,,room_id,anesthetist_id,start_time,end_time
0,0,0,0,2023-04-25 07:00:00,2023-04-25 07:15:00
1,1,1,1,2023-04-25 07:00:00,2023-04-25 07:30:00
2,2,2,2,2023-04-25 07:00:00,2023-04-25 07:30:00
3,3,3,3,2023-04-25 07:00:00,2023-04-25 07:30:00
4,4,4,4,2023-04-25 07:00:00,2023-04-25 07:45:00
5,5,5,5,2023-04-25 07:00:00,2023-04-25 08:00:00
6,6,6,6,2023-04-25 07:00:00,2023-04-25 08:45:00
7,7,7,7,2023-04-25 07:00:00,2023-04-25 09:45:00
8,8,0,0,2023-04-25 07:15:00,2023-04-25 07:30:00
9,9,8,8,2023-04-25 07:15:00,2023-04-25 07:30:00
10,10,9,9,2023-04-25 07:15:00,2023-04-25 08:00:00
11,11,10,10,2023-04-25 07:15:00,2023-04-25 09:30:00
12,12,0,0,2023-04-25 07:30:00,2023-04-25 07:45:00
13,13,1,1,2023-04-25 07:30:00,2023-04-25 07:45:00
14,14,2,2,2023-04-25 07:30:00,2023-04-25 08:15:00
15,15,0,0,2023-04-25 07:45:00,2023-04-25 08:30:00
16,16,1,1,2023-04-25 07:45:00,2023-04-25 08:45:00
17,17,4,4,2023-04-25 07:45:00,2023-04-25 09:00:00
18,18,3,3,2023-04-25 07:45:00,2023-04-25 09:30:00
19,19,5,5,2023-04-25 08:00:00,2023-04-25 08:15:00
20,20,9,9,2023-04-25 08:00:00,2023-04-25 08:45:00
21,21,8,8,2023-04-25 08:00:00,2023-04-25 09:00:00
22,22,11,11,2023-04-25 08:00:00,2023-04-25 09:45:00
23,23,0,0,2023-04-25 08:30:00,2023-04-25 10:30:00
24,24,1,1,2023-04-25 08:45:00,2023-04-25 11:30:00
25,25,4,4,2023-04-25 09:00:00,2023-04-25 10:45:00
26,26,2,2,2023-04-25 09:15:00,2023-04-25 10:30:00
27,27,5,5,2023-04-25 09:15:00,2023-04-25 10:30:00
28,28,3,3,2023-04-25 09:30:00,2023-04-25 10:30:00
29,29,10,10,2023-04-25 09:30:00,2023-04-25 10:45:00
30,30,7,7,2023-04-25 09:45:00,2023-04-25 10:30:00
31,31,11,11,2023-04-25 09:45:00,2023-04-25 12:00:00
32,32,6,6,2023-04-25 10:00:00,2023-04-25 11:00:00
33,33,8,8,2023-04-25 10:00:00,2023-04-25 12:45:00
34,34,9,9,2023-04-25 10:15:00,2023-04-25 10:45:00
35,35,12,12,2023-04-25 10:15:00,2023-04-25 12:15:00
36,36,4,4,2023-04-25 10:45:00,2023-04-25 12:00:00
37,37,9,9,2023-04-25 10:45:00,2023-04-25 12:30:00
38,38,6,6,2023-04-25 11:00:00,2023-04-25 11:15:00
39,39,0,0,2023-04-25 11:00:00,2023-04-25 12:15:00
40,40,6,6,2023-04-25 11:15:00,2023-04-25 11:30:00
41,41,1,1,2023-04-25 11:30:00,2023-04-25 13:45:00
42,42,6,6,2023-04-25 11:30:00,2023-04-25 14:15:00
43,43,2,2,2023-04-25 11:45:00,2023-04-25 12:15:00
44,44,3,3,2023-04-25 11:45:00,2023-04-25 13:15:00
45,45,5,5,2023-04-25 11:45:00,2023-04-25 14:15:00
46,46,7,7,2023-04-25 11:45:00,2023-04-25 14:15:00
47,47,4,4,2023-04-25 12:00:00,2023-04-25 12:15:00
48,48,0,0,2023-04-25 12:15:00,2023-04-25 12:30:00
49,49,2,2,2023-04-25 12:15:00,2023-04-25 12:45:00
50,50,4,4,2023-04-25 12:15:00,2023-04-25 12:45:00
51,51,12,12,2023-04-25 12:15:00,2023-04-25 13:00:00
52,52,10,10,2023-04-25 12:15:00,2023-04-25 14:45:00
53,53,0,0,2023-04-25 12:30:00,2023-04-25 12:45:00
54,54,0,0,2023-04-25 12:45:00,2023-04-25 14:30:00
55,55,12,12,2023-04-25 13:00:00,2023-04-25 14:00:00
56,56,2,2,2023-04-25 13:00:00,2023-04-25 14:45:00
57,57,3,3,2023-04-25 13:15:00,2023-04-25 13:45:00
58,58,4,4,2023-04-25 13:15:00,2023-04-25 13:45:00
59,59,1,1,2023-04-25 13:45:00,2023-04-25 14:45:00
60,60,3,3,2023-04-25 13:45:00,2023-04-25 15:45:00
61,61,12,12,2023-04-25 14:00:00,2023-04-25 16:45:00
62,62,5,5,2023-04-25 14:15:00,2023-04-25 15:15:00
63,63,6,6,2023-04-25 14:15:00,2023-04-25 16:00:00
64,64,7,7,2023-04-25 14:15:00,2023-04-25 16:45:00
65,65,0,0,2023-04-25 14:30:00,2023-04-25 15:15:00
66,66,4,4,2023-04-25 14:30:00,2023-04-25 17:15:00
67,67,1,1,2023-04-25 15:00:00,2023-04-25 16:15:00
68,68,0,0,2023-04-25 15:30:00,2023-04-25 16:00:00
69,69,2,2,2023-04-25 15:30:00,2023-04-25 18:15:00
70,70,3,3,2023-04-25 15:45:00,2023-04-25 16:00:00
71,71,5,5,2023-04-25 15:45:00,2023-04-25 17:00:00
72,72,8,8,2023-04-25 15:45:00,2023-04-25 17:00:00
73,73,0,0,2023-04-25 16:00:00,2023-04-25 18:30:00
74,74,1,1,2023-04-25 16:15:00,2023-04-25 16:30:00
75,75,3,3,2023-04-25 16:15:00,2023-04-25 16:45:00
76,76,6,6,2023-04-25 16:15:00,2023-04-25 18:45:00
77,77,1,1,2023-04-25 16:30:00,2023-04-25 17:45:00
78,78,3,3,2023-04-25 16:45:00,2023-04-25 17:00:00
79,79,7,7,2023-04-25 16:45:00,2023-04-25 17:15:00
80,80,12,12,2023-04-25 16:45:00,2023-04-25 17:45:00
81,81,3,3,2023-04-25 17:00:00,2023-04-25 18:00:00
82,82,4,4,2023-04-25 17:15:00,2023-04-25 19:00:00
83,83,7,7,2023-04-25 17:15:00,2023-04-25 19:00:00
84,84,5,5,2023-04-25 17:15:00,2023-04-25 19:15:00
85,85,8,8,2023-04-25 17:15:00,2023-04-25 19:30:00
86,86,9,9,2023-04-25 17:30:00,2023-04-25 18:45:00
87,87,10,10,2023-04-25 17:30:00,2023-04-25 19:30:00
88,88,1,1,2023-04-25 17:45:00,2023-04-25 18:15:00
89,89,12,12,2023-04-25 17:45:00,2023-04-25 18:45:00
90,90,3,3,2023-04-25 18:00:00,2023-04-25 20:15:00
91,91,1,1,2023-04-25 18:15:00,2023-04-25 18:30:00
92,92,2,2,2023-04-25 18:15:00,2023-04-25 18:45:00
93,93,11,11,2023-04-25 18:15:00,2023-04-25 19:00:00
94,94,13,13,2023-04-25 18:15:00,2023-04-25 19:30:00
95,95,14,14,2023-04-25 18:15:00,2023-04-25 19:45:00
96,96,0,0,2023-04-25 18:30:00,2023-04-25 19:45:00
97,97,2,2,2023-04-25 18:45:00,2023-04-25 20:15:00
98,98,4,4,2023-04-25 19:00:00,2023-04-25 19:30:00
99,99,7,7,2023-04-25 19:00:00,2023-04-25 20:30:00
100,100,5,5,2023-04-25 19:15:00,2023-04-25 21:00:00
101,101,4,4,2023-04-25 19:30:00,2023-04-25 20:45:00
102,102,8,8,2023-04-25 19:30:00,2023-04-25 21:00:00
103,103,10,10,2023-04-25 19:30:00,2023-04-25 21:00:00
104,104,0,0,2023-04-25 19:45:00,2023-04-25 20:30:00
105,105,14,14,2023-04-25 19:45:00,2023-04-25 20:30:00
106,106,1,1,2023-04-25 19:45:00,2023-04-25 20:45:00
107,107,6,6,2023-04-25 19:45:00,2023-04-25 20:45:00
108,108,2,2,2023-04-25 20:15:00,2023-04-25 20:30:00
109,109,3,3,2023-04-25 20:15:00,2023-04-25 20:45:00
110,110,9,9,2023-04-25 20:15:00,2023-04-25 20:45:00
111,111,0,0,2023-04-25 20:30:00,2023-04-25 21:00:00
112,112,2,2,2023-04-25 20:30:00,2023-04-25 21:00:00
113,113,1,1,2023-04-25 20:45:00,2023-04-25 21:00:00
